Image,Cluster_Size,Betti_0,Betti_1,Is_Valid,Confidence_Score,Topology_Score
0000006_00159_d_0000001,2,0,0,False,0.7154182940721512,0.4
0000006_00159_d_0000001,6,2,0,True,0.7319728086392084,1.0
0000006_00159_d_0000001,5,2,0,True,0.6256074547767639,1.0
0000006_00159_d_0000001,4,3,0,True,0.657919391989708,1.0
0000006_00611_d_0000002,2,1,0,True,0.8177653551101685,1.0
0000006_00611_d_0000002,8,2,0,True,0.6698836535215378,1.0
0000006_00611_d_0000002,4,2,0,True,0.5535648912191391,1.0
0000006_00611_d_0000002,3,1,0,True,0.8006574312845866,1.0
0000006_00611_d_0000002,3,1,0,True,0.7263628443082174,1.0
0000006_01111_d_0000003,3,2,0,True,0.8296761314074198,1.0
0000006_01111_d_0000003,5,1,0,True,0.8548668146133422,1.0
0000006_01111_d_0000003,2,0,0,False,0.8101177513599396,0.4
0000006_01275_d_0000004,8,6,0,True,0.7132335789501667,1.0
0000006_01275_d_0000004,2,1,0,True,0.6251691579818726,1.0
0000006_01275_d_0000004,3,2,0,True,0.4890233874320984,1.0
0000006_01659_d_0000004,6,2,0,True,0.5248041252295176,1.0
